UniProt ID,Gene,Protein,#SNP,r2,EXT1.r2,EXT2.r2,Download
P31994,FCGR2B,Low affinity immunoglobulin gamma Fc region receptor II-b,363,0.61,0.51,0.46,https://www.inouyelab.org/
O00175,CCL24,C-C motif chemokine 24,222,0.56,0.45,0.32,https://www.inouyelab.org/
P08887,IL6R,Interleukin-6 receptor subunit alpha,168,0.54,0.72,0.26,https://www.inouyelab.org/
Q8NFP4,MDGA1,MAM domain-containing glycosylphosphatidylinositol anchor protein 1,201,0.52,0.56,0.45,https://www.inouyelab.org/
P78324,SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,110,0.52,0.7,0.27,https://www.inouyelab.org/
Q96F46,IL17RA,Interleukin-17 receptor A,92,0.49,0.75,0.28,https://www.inouyelab.org/
Q8TDQ1,CD300LF,CMRF35-like molecule 1,88,0.47,0.61,0.47,https://www.inouyelab.org/
Q13231,CHIT1,Chitotriosidase-1,99,0.45,0.43,0.31,https://www.inouyelab.org/
Q8IW75,SERPINA12,Serpin A12,97,0.41,0.3,0.32,https://www.inouyelab.org/
O15444,CCL25,C-C motif chemokine 25,170,0.4,0.33,0.34,https://www.inouyelab.org/
P13598,ICAM2,Intercellular adhesion molecule 2,223,0.36,0.45,0.19,https://www.inouyelab.org/
O14798,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,83,0.36,0.45,0.2,https://www.inouyelab.org/
Q16663,CCL15,C-C motif chemokine 15,76,0.36,0.31,0.19,https://www.inouyelab.org/
P80075,CCL8,C-C motif chemokine 8,94,0.36,0.33,0.31,https://www.inouyelab.org/
P35247,SFTPD,Pulmonary surfactant-associated protein D,416,0.34,0.31,0.21,https://www.inouyelab.org/
O15467,CCL16,C-C motif chemokine 16,55,0.34,0.49,0.21,https://www.inouyelab.org/
Q01638,IL1RL1,Interleukin-1 receptor-like 1,184,0.34,0.28,0.14,https://www.inouyelab.org/
Q13478,IL18R1,Interleukin-18 receptor 1,182,0.33,0.47,0.2,https://www.inouyelab.org/
Q9Y336,SIGLEC9,Sialic acid-binding Ig-like lectin 9,137,0.33,0.4,0.37,https://www.inouyelab.org/
Q6ISS4,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,73,0.33,0.29,0.21,https://www.inouyelab.org/
Q8TD46,CD200R1,Cell surface glycoprotein CD200 receptor 1,134,0.32,0.35,0.28,https://www.inouyelab.org/
P53634,CTSC,Dipeptidyl peptidase 1,174,0.28,0.25,0.17,https://www.inouyelab.org/
Q8WWJ7,CD6,T cell surface glycoprotein CD6 isoform e,89,0.28,0.19,0.21,https://www.inouyelab.org/
P16581,SELE,E-selectin,121,0.27,0.3,0.17,https://www.inouyelab.org/
P78333,GPC5,Glypican-5,149,0.27,0.47,0.3,https://www.inouyelab.org/
Q8IYS5,OSCAR,Osteoclast-associated immunoglobulin-like receptor,96,0.27,0.25,0.19,https://www.inouyelab.org/
P35475,IDUA,Alpha-L-iduronidase,236,0.26,0.2,0.19,https://www.inouyelab.org/
P15151,PVR,Poliovirus receptor,54,0.26,0.33,0.25,https://www.inouyelab.org/
Q8NEV9;Q14213,IL27A;IL27B,Interleukin-27 subunit alpha;beta,71,0.26,,,https://www.inouyelab.org/
O75077,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,155,0.26,0.36,0.23,https://www.inouyelab.org/
Q9BQ51,PDCD1LG2,Programmed cell death 1 ligand 2,139,0.24,0.25,0.24,https://www.inouyelab.org/
Q9H3S3,TMPRSS5,Transmembrane protease serine 5,144,0.24,0.32,0.21,https://www.inouyelab.org/
Q96D42,HAVCR1,Hepatitis A virus cellular receptor 1,136,0.24,0.15,0.17,https://www.inouyelab.org/
Q08708,CD300C,CMRF35-like molecule 6,77,0.23,0.52,0.25,https://www.inouyelab.org/
P09874,PARP1,Poly,111,0.22,0.0,0.0,https://www.inouyelab.org/
P29460,IL12B,Interleukin-12 subunit beta,95,0.22,0.27,0.15,https://www.inouyelab.org/
P28325,CST5,Cystatin-D,124,0.22,0.22,0.28,https://www.inouyelab.org/
P01374,LTA,Lymphotoxin-alpha,519,0.22,0.09,0.12,https://www.inouyelab.org/
Q96LA5,FCRL2,Fc receptor-like protein 2,155,0.22,0.26,0.2,https://www.inouyelab.org/
P04080,CSTB,Cystatin-B,137,0.22,0.18,0.02,https://www.inouyelab.org/
Q9NR71,ASAH2,Neutral ceramidase,141,0.22,0.2,0.16,https://www.inouyelab.org/
P00813,ADA,Adenosine deaminase,81,0.22,0.05,0.1,https://www.inouyelab.org/
P30533,LRPAP1,Alpha-2-macroglobulin receptor-associated protein,533,0.22,0.07,0.31,https://www.inouyelab.org/
Q92765,FRZB,Secreted frizzled-related protein 3,100,0.21,0.1,0.16,https://www.inouyelab.org/
P35218,CA5A,Carbonic anhydrase 5A  mitochondrial,63,0.21,0.26,0.22,https://www.inouyelab.org/
P36222,CHI3L1,Chitinase-3-like protein 1,37,0.2,0.32,0.14,https://www.inouyelab.org/
Q02083,NAAA,N-acylethanolamine-hydrolyzing acid amidase,133,0.2,0.22,0.16,https://www.inouyelab.org/
P25774,CTSS,Cathepsin S,155,0.2,0.21,0.07,https://www.inouyelab.org/
P29460;P29459,IL12A;IL12B,Interleukin-12 subunit alpha;beta,76,0.19,,,https://www.inouyelab.org/
P01589,IL2RA,Interleukin-2 receptor subunit alpha,96,0.19,0.26,0.1,https://www.inouyelab.org/
P12034,FGF5,Fibroblast growth factor 5,51,0.19,0.07,0.08,https://www.inouyelab.org/
P28799,GRN,Progranulin,79,0.19,0.33,0.08,https://www.inouyelab.org/
Q9BQR3,PRSS27,Serine protease 27,107,0.19,0.16,0.2,https://www.inouyelab.org/
O15232,MATN3,Matrilin-3,102,0.19,0.1,0.12,https://www.inouyelab.org/
Q01344,IL5RA,Interleukin-5 receptor subunit alpha,63,0.18,0.2,0.13,https://www.inouyelab.org/
P33151,CDH5,Cadherin-5,119,0.18,0.29,0.12,https://www.inouyelab.org/
Q02763,TEK,Angiopoietin-1 receptor,110,0.18,0.29,0.14,https://www.inouyelab.org/
O00220,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,43,0.18,0.33,0.16,https://www.inouyelab.org/
O94779,CNTN5,Contactin-5,125,0.18,0.22,0.23,https://www.inouyelab.org/
Q76LX8,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,103,0.18,0.03,0.04,https://www.inouyelab.org/
Q99895,CTRC,Chymotrypsin-C,77,0.18,0.14,0.15,https://www.inouyelab.org/
P47992,XCL1,Lymphotactin,68,0.17,0.24,0.14,https://www.inouyelab.org/
Q13261,IL15RA,Interleukin-15 receptor subunit alpha,57,0.17,0.15,0.12,https://www.inouyelab.org/
Q9HB29,IL1RL2,Interleukin-1 receptor-like 2,128,0.17,0.2,0.13,https://www.inouyelab.org/
Q8IUN9,CLEC10A,C-type lectin domain family 10 member A,70,0.17,0.22,0.12,https://www.inouyelab.org/
P08254,MMP3,Stromelysin-1,100,0.17,0.09,0.06,https://www.inouyelab.org/
P17931,LGALS3,Galectin-3,154,0.16,0.1,0.05,https://www.inouyelab.org/
P09238,MMP10,Stromelysin-2,75,0.16,0.07,0.09,https://www.inouyelab.org/
P55773,CCL23,C-C motif chemokine 23,40,0.16,0.17,0.1,https://www.inouyelab.org/
O00182,LGALS9,Galectin-9,87,0.16,0.2,0.12,https://www.inouyelab.org/
P26022,PTX3,Pentraxin-related protein PTX3,58,0.16,0.01,0.04,https://www.inouyelab.org/
Q9Y6Q6,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,120,0.15,0.2,0.1,https://www.inouyelab.org/
P80511,S100A12,Protein S100-A12,94,0.15,0.0,0.01,https://www.inouyelab.org/
P27352,CBLIF,Cobalamin binding intrinsic factor,127,0.15,0.12,0.11,https://www.inouyelab.org/
Q14005,IL16,Pro-interleukin-16,68,0.15,0.06,0.19,https://www.inouyelab.org/
Q9P0K1,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,72,0.15,0.4,0.14,https://www.inouyelab.org/
Q14790,CASP8,Caspase-8,87,0.15,0.01,0.0,https://www.inouyelab.org/
Q9BZZ2,SIGLEC1,Sialoadhesin,27,0.14,0.09,0.14,https://www.inouyelab.org/
P17405,SMPD1,Sphingomyelin phosphodiesterase,67,0.14,0.16,0.13,https://www.inouyelab.org/
P35442,THBS2,Thrombospondin-2,62,0.14,0.09,0.08,https://www.inouyelab.org/
Q14116,IL18,Interleukin-18,91,0.14,0.0,0.0,https://www.inouyelab.org/
Q9NQ25,SLAMF7,SLAM family member 7,57,0.14,0.13,0.12,https://www.inouyelab.org/
P03956,MMP1,Interstitial collagenase,97,0.14,0.16,0.1,https://www.inouyelab.org/
O00214,LGALS8,Galectin-8,85,0.14,0.41,0.16,https://www.inouyelab.org/
P18510,IL1RN,Interleukin-1 receptor antagonist protein,95,0.14,0.0,0.0,https://www.inouyelab.org/
P39900,MMP12,Macrophage metalloelastase,79,0.14,0.16,0.17,https://www.inouyelab.org/
Q14242,SELPLG,P-selectin glycoprotein ligand 1,22,0.14,0.22,0.22,https://www.inouyelab.org/
Q13867,BLMH,Bleomycin hydrolase,91,0.14,0.17,0.13,https://www.inouyelab.org/
P24158,PRTN3,Myeloblastin,35,0.14,0.2,0.05,https://www.inouyelab.org/
P13236,CCL4,C-C motif chemokine 4,123,0.14,0.27,0.12,https://www.inouyelab.org/
Q9BZM5,ULBP2,UL16-binding protein 2,58,0.13,0.33,0.1,https://www.inouyelab.org/
P06858,LPL,Lipoprotein lipase,40,0.13,0.03,0.12,https://www.inouyelab.org/
Q08334,IL10RB,Interleukin-10 receptor subunit beta,40,0.13,0.21,0.12,https://www.inouyelab.org/
Q2TAL6,VWC2,Brorin,31,0.13,0.16,0.16,https://www.inouyelab.org/
Q9UK05,GDF2,Growth/differentiation factor 2,82,0.13,0.03,0.13,https://www.inouyelab.org/
P08473,MME,Neprilysin,87,0.13,0.25,0.1,https://www.inouyelab.org/
O43155,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,61,0.13,0.3,0.11,https://www.inouyelab.org/
P50591,TNFSF10,Tumor necrosis factor ligand superfamily member 10,42,0.13,0.09,0.08,https://www.inouyelab.org/
P80370,DLK1,Protein delta homolog 1,85,0.12,0.13,0.08,https://www.inouyelab.org/
P15692,VEGFA,Vascular endothelial growth factor A,32,0.12,0.2,0.03,https://www.inouyelab.org/
P10646,TFPI,Tissue factor pathway inhibitor,85,0.12,0.16,0.04,https://www.inouyelab.org/
Q2VWP7,PRTG,Protogenin,57,0.12,0.23,0.11,https://www.inouyelab.org/
P27930,IL1R2,Interleukin-1 receptor type 2,85,0.12,0.26,0.03,https://www.inouyelab.org/
P15144,ANPEP,Aminopeptidase N,44,0.11,0.19,0.03,https://www.inouyelab.org/
Q9H3U7,SMOC2,SPARC-related modular calcium-binding protein 2,79,0.11,0.14,0.08,https://www.inouyelab.org/
P55285,CDH6,Cadherin-6,66,0.11,0.17,0.08,https://www.inouyelab.org/
Q8NBI3,DRAXIN,Draxin,35,0.11,0.13,0.07,https://www.inouyelab.org/
Q5T2D2,TREML2,Trem-like transcript 2 protein,48,0.11,0.2,0.07,https://www.inouyelab.org/
P80162,CXCL6,C-X-C motif chemokine 6,23,0.1,0.3,0.16,https://www.inouyelab.org/
P48052,CPA2,Carboxypeptidase A2,37,0.1,0.06,0.11,https://www.inouyelab.org/
Q92583,CCL17,C-C motif chemokine 17,50,0.1,0.16,0.1,https://www.inouyelab.org/
Q15166,PON3,Serum paraoxonase/lactonase 3,46,0.1,0.19,0.08,https://www.inouyelab.org/
Q86VB7,CD163,Scavenger receptor cysteine-rich type 1 protein M130,36,0.1,0.06,0.03,https://www.inouyelab.org/
P13686,ACP5,Tartrate-resistant acid phosphatase type 5,48,0.1,0.11,0.03,https://www.inouyelab.org/
P02786,TFRC,Transferrin receptor protein 1,142,0.1,0.06,0.03,https://www.inouyelab.org/
P56470,LGALS4,Galectin-4,45,0.1,0.08,0.08,https://www.inouyelab.org/
P15311,EZR,Ezrin,71,0.1,0.0,0.0,https://www.inouyelab.org/
O43557,TNFSF14,Tumor necrosis factor ligand superfamily member 14,56,0.1,0.08,0.02,https://www.inouyelab.org/
P21757,MSR1,Macrophage scavenger receptor types I and II,32,0.1,0.04,0.09,https://www.inouyelab.org/
P10147,CCL3,C-C motif chemokine 3,33,0.09,0.06,0.05,https://www.inouyelab.org/
O14763,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,21,0.09,0.11,0.08,https://www.inouyelab.org/
P07339,CTSD,Cathepsin D,71,0.09,0.13,0.05,https://www.inouyelab.org/
Q96GP6,SCARF2,Scavenger receptor class F member 2,48,0.09,0.21,0.08,https://www.inouyelab.org/
Q9UBR2,CTSZ,Cathepsin Z,50,0.09,0.16,0.06,https://www.inouyelab.org/
P09237,MMP7,Matrilysin,19,0.09,0.04,0.04,https://www.inouyelab.org/
P22004,BMP6,Bone morphogenetic protein 6,44,0.08,0.05,0.13,https://www.inouyelab.org/
P01730,CD4,T-cell surface glycoprotein CD4,113,0.08,0.08,0.02,https://www.inouyelab.org/
Q92752,TNR,Tenascin-R,23,0.08,0.15,0.1,https://www.inouyelab.org/
Q99988,GDF15,Growth/differentiation factor 15,17,0.08,0.08,0.02,https://www.inouyelab.org/
O95727,CRTAM,Cytotoxic and regulatory T-cell molecule,22,0.08,0.14,0.11,https://www.inouyelab.org/
P28907,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,34,0.08,0.06,0.05,https://www.inouyelab.org/
Q99727,TIMP4,Metalloproteinase inhibitor 4,55,0.08,0.1,0.03,https://www.inouyelab.org/
P25942,CD40,Tumor necrosis factor receptor superfamily member 5,50,0.08,0.25,0.11,https://www.inouyelab.org/
Q13043,STK4,Serine/threonine-protein kinase 4,60,0.08,0.0,0.0,https://www.inouyelab.org/
Q9HD89,RETN,Resistin,14,0.08,0.17,0.04,https://www.inouyelab.org/
Q13219,PAPPA,Pappalysin-1,41,0.08,0.0,0.06,https://www.inouyelab.org/
P05164,MPO,Myeloperoxidase,33,0.08,0.12,0.04,https://www.inouyelab.org/
Q9H5V8,CDCP1,CUB domain-containing protein 1,29,0.07,0.08,0.06,https://www.inouyelab.org/
Q9BS40,LXN,Latexin,21,0.07,0.0,0.02,https://www.inouyelab.org/
P50225,SULT1A1,Sulfotransferase 1A1,48,0.07,0.0,0.0,https://www.inouyelab.org/
Q6UX15,LAYN,Layilin,35,0.07,0.2,0.06,https://www.inouyelab.org/
P51888,PRELP,Prolargin,26,0.07,0.04,0.09,https://www.inouyelab.org/
Q9BZW8,CD244,Natural killer cell receptor 2B4,21,0.07,0.05,0.04,https://www.inouyelab.org/
Q13541,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,56,0.07,0.0,0.0,https://www.inouyelab.org/
P36941,LTBR,Tumor necrosis factor receptor superfamily member 3,20,0.07,0.19,0.03,https://www.inouyelab.org/
Q07654,TFF3,Trefoil factor 3,352,0.07,0.02,0.01,https://www.inouyelab.org/
P13726,F3,Tissue factor,64,0.07,0.1,0.09,https://www.inouyelab.org/
Q99616,CCL13,C-C motif chemokine 13,30,0.07,0.24,0.04,https://www.inouyelab.org/
Q96PL1,SCGB3A2,Secretoglobin family 3A member 2,21,0.06,0.01,0.03,https://www.inouyelab.org/
Q12866,MERTK,Tyrosine-protein kinase Mer,29,0.06,0.07,0.04,https://www.inouyelab.org/
Q9Y275,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,30,0.06,0.02,0.03,https://www.inouyelab.org/
P37023,ACVRL1,Serine/threonine-protein kinase receptor R3,23,0.06,0.09,0.07,https://www.inouyelab.org/
O14788,TNFSF11,Tumor necrosis factor ligand superfamily member 11,25,0.06,0.01,0.04,https://www.inouyelab.org/
