UniProt ID,Gene,Protein,#SNP,r2,EXT1.r2,EXT2.r2,Download
Q96B86,RGMA,Repulsive guidance molecule A,38,0.06,0.13,0.03,https://www.inouyelab.org/
Q96IQ7,VSIG2,V-set and immunoglobulin domain-containing protein 2,38,0.06,0.11,0.04,https://www.inouyelab.org/
O43157,PLXNB1,Plexin-B1,25,0.06,0.02,0.07,https://www.inouyelab.org/
P07204,THBD,Thrombomodulin,46,0.06,0.06,0.04,https://www.inouyelab.org/
P02778,CXCL10,C-X-C motif chemokine 10,3,0.06,0.27,0.0,https://www.inouyelab.org/
O95185,UNC5C,Netrin receptor UNC5C,54,0.06,0.07,0.03,https://www.inouyelab.org/
Q8N126,CADM3,Cell adhesion molecule 3,21,0.06,0.07,0.02,https://www.inouyelab.org/
Q8TAD2,IL17D,Interleukin-17D,48,0.06,0.06,0.05,https://www.inouyelab.org/
P01135,TGFA,Protransforming growth factor alpha,48,0.06,0.0,0.0,https://www.inouyelab.org/
P04216,THY1,Thy-1 membrane glycoprotein,20,0.06,0.14,0.06,https://www.inouyelab.org/
Q9HAN9,NMNAT1,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1,38,0.06,0.01,0.03,https://www.inouyelab.org/
P21583,KITLG,Kit ligand,26,0.06,0.04,0.03,https://www.inouyelab.org/
P19957,PI3,Elafin,34,0.05,0.05,0.01,https://www.inouyelab.org/
P51161,FABP6,Gastrotropin,53,0.05,0.0,0.05,https://www.inouyelab.org/
P01130,LDLR,Low-density lipoprotein receptor,18,0.05,0.02,0.0,https://www.inouyelab.org/
Q12860,CNTN1,Contactin-1,40,0.05,0.11,0.03,https://www.inouyelab.org/
P16109,SELP,P-selectin,12,0.05,0.12,0.03,https://www.inouyelab.org/
Q6ZMJ2,SCARA5,Scavenger receptor class A member 5,22,0.05,0.06,0.04,https://www.inouyelab.org/
Q92823,NRCAM,Neuronal cell adhesion molecule,33,0.05,0.03,0.03,https://www.inouyelab.org/
P16422,EPCAM,Epithelial cell adhesion molecule,34,0.05,0.07,0.04,https://www.inouyelab.org/
Q8NBP7,PCSK9,Proprotein convertase subtilisin/kexin type 9,31,0.05,0.08,0.01,https://www.inouyelab.org/
Q99731,CCL19,C-C motif chemokine 19,74,0.05,0.05,0.03,https://www.inouyelab.org/
Q08345,DDR1,Epithelial discoidin domain-containing receptor 1,33,0.05,0.17,0.02,https://www.inouyelab.org/
Q13291,SLAMF1,Signaling lymphocytic activation molecule,24,0.05,0.01,0.02,https://www.inouyelab.org/
Q96NZ8,WFIKKN1,WAP  Kazal  immunoglobulin  Kunitz and NTR domain-containing protein 1,17,0.05,0.1,0.04,https://www.inouyelab.org/
P20160,AZU1,Azurocidin,10,0.05,0.02,0.03,https://www.inouyelab.org/
P01833,PIGR,Polymeric immunoglobulin receptor,30,0.05,0.0,0.03,https://www.inouyelab.org/
Q16270,IGFBP7,Insulin-like growth factor-binding protein 7,50,0.05,0.04,0.01,https://www.inouyelab.org/
P31997,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,13,0.04,0.03,0.04,https://www.inouyelab.org/
P42830,CXCL5,C-X-C motif chemokine 5,17,0.04,0.19,0.11,https://www.inouyelab.org/
P12544,GZMA,Granzyme A,313,0.04,0.04,0.02,https://www.inouyelab.org/
O14836,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,10,0.04,0.02,0.02,https://www.inouyelab.org/
Q04760,GLO1,Lactoylglutathione lyase,33,0.04,0.18,0.08,https://www.inouyelab.org/
P16234,PDGFRA,Platelet-derived growth factor receptor alpha,12,0.04,0.05,0.03,https://www.inouyelab.org/
Q16719,KYNU,Kynureninase,23,0.04,0.02,0.02,https://www.inouyelab.org/
P56159,GFRA1,GDNF family receptor alpha-1,23,0.04,0.12,0.04,https://www.inouyelab.org/
P13500,CCL2,C-C motif chemokine 2,9,0.04,0.05,0.0,https://www.inouyelab.org/
P16860,NPPB,Natriuretic peptides B,38,0.04,0.02,0.02,https://www.inouyelab.org/
Q9HCB6,SPON1,Spondin-1,23,0.04,0.05,0.02,https://www.inouyelab.org/
P14778,IL1R1,Interleukin-1 receptor type 1,34,0.04,0.06,0.01,https://www.inouyelab.org/
P42702,LIFR,Leukemia inhibitory factor receptor,32,0.04,0.02,0.04,https://www.inouyelab.org/
Q9UEW3,MARCO,Macrophage receptor MARCO,17,0.04,0.01,0.04,https://www.inouyelab.org/
Q9UBT3,DKK4,Dickkopf-related protein 4,18,0.04,0.0,0.05,https://www.inouyelab.org/
P78423,CX3CL1,Fractalkine,34,0.04,0.04,0.02,https://www.inouyelab.org/
P16860,NPPB,Natriuretic peptides B,35,0.04,,,https://www.inouyelab.org/
P04792,HSPB1,Heat shock protein beta-1,20,0.04,0.18,0.03,https://www.inouyelab.org/
P51671,CCL11,Eotaxin,11,0.04,0.06,0.0,https://www.inouyelab.org/
P49771,FLT3LG,Fms-related tyrosine kinase 3 ligand,5,0.04,0.06,0.08,https://www.inouyelab.org/
P06127,CD5,T-cell surface glycoprotein CD5,15,0.04,0.03,0.02,https://www.inouyelab.org/
Q8NFT8,DNER,Delta and Notch-like epidermal growth factor-related receptor,20,0.04,0.03,0.03,https://www.inouyelab.org/
P39905,GDNF,Glial cell line-derived neurotrophic factor,9,0.04,0.0,0.06,https://www.inouyelab.org/
P00749,PLAU,Urokinase-type plasminogen activator,11,0.04,0.06,0.04,https://www.inouyelab.org/
Q14108,SCARB2,Lysosome membrane protein 2,37,0.04,0.07,0.03,https://www.inouyelab.org/
P16284,PECAM1,Platelet endothelial cell adhesion molecule,28,0.03,0.15,0.04,https://www.inouyelab.org/
P10451,SPP1,Osteopontin,40,0.03,0.01,0.01,https://www.inouyelab.org/
O43915,VEGFD,Vascular endothelial growth factor D,19,0.03,0.01,0.02,https://www.inouyelab.org/
O00300,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,20,0.03,0.03,0.02,https://www.inouyelab.org/
P24394,IL4R,Interleukin-4 receptor subunit alpha,17,0.03,0.06,0.04,https://www.inouyelab.org/
Q99969,RARRES2,Retinoic acid receptor responder protein 2,14,0.03,0.02,0.0,https://www.inouyelab.org/
Q9UIB8,CD84,SLAM family member 5,8,0.03,0.07,0.02,https://www.inouyelab.org/
Q8IXJ6,SIRT2,NAD-dependent protein deacetylase sirtuin-2,26,0.03,0.0,0.0,https://www.inouyelab.org/
P22301,IL10,Interleukin-10,9,0.03,0.0,0.0,https://www.inouyelab.org/
P98160,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,16,0.03,0.07,0.02,https://www.inouyelab.org/
P09601,HMOX1,Heme oxygenase 1,11,0.03,0.03,0.03,https://www.inouyelab.org/
O75594,PGLYRP1,Peptidoglycan recognition protein 1,11,0.03,0.06,0.01,https://www.inouyelab.org/
P12104,FABP2,Fatty acid-binding protein  intestinal,43,0.03,0.04,0.03,https://www.inouyelab.org/
P30530,AXL,Tyrosine-protein kinase receptor UFO,16,0.03,0.02,0.01,https://www.inouyelab.org/
Q9H2A7,CXCL16,C-X-C motif chemokine 16,21,0.03,0.05,0.01,https://www.inouyelab.org/
Q99523,SORT1,Sortilin,15,0.03,0.07,0.02,https://www.inouyelab.org/
Q9NQ76,MEPE,Matrix extracellular phosphoglycoprotein,8,0.03,0.01,0.0,https://www.inouyelab.org/
P25445,FAS,Tumor necrosis factor receptor superfamily member 6,13,0.03,0.06,0.01,https://www.inouyelab.org/
P05107,ITGB2,Integrin beta-2,9,0.03,0.0,0.01,https://www.inouyelab.org/
P41217,CD200,OX-2 membrane glycoprotein,13,0.03,0.11,0.03,https://www.inouyelab.org/
P14384,CPM,Carboxypeptidase M,9,0.03,0.02,0.0,https://www.inouyelab.org/
P08253,MMP2,72 kDa type IV collagenase,25,0.03,0.02,0.0,https://www.inouyelab.org/
Q9BWV1,BOC,Brother of CDO,7,0.03,0.04,0.03,https://www.inouyelab.org/
P05231,IL6,Interleukin-6,3,0.03,0.03,0.02,https://www.inouyelab.org/
P15086,CPB1,Carboxypeptidase B,19,0.03,0.03,0.03,https://www.inouyelab.org/
O43508,TNFSF12,Tumor necrosis factor ligand superfamily member 12,46,0.03,0.03,0.0,https://www.inouyelab.org/
P09341,CXCL1,Growth-regulated alpha protein,13,0.03,0.11,0.12,https://www.inouyelab.org/
Q07325,CXCL9,C-X-C motif chemokine 9,10,0.03,0.03,0.01,https://www.inouyelab.org/
Q9BUD6,SPON2,Spondin-2,21,0.03,0.01,0.03,https://www.inouyelab.org/
P01137,TGFB1,Transforming growth factor beta-1 proprotein,6,0.03,0.07,0.02,https://www.inouyelab.org/
P78380,OLR1,Oxidized low-density lipoprotein receptor 1,17,0.02,0.0,0.0,https://www.inouyelab.org/
Q9GZV9,FGF23,Fibroblast growth factor 23,13,0.02,0.0,0.0,https://www.inouyelab.org/
P07711,CTSL,Procathepsin L,10,0.02,0.05,0.02,https://www.inouyelab.org/
Q6NW40,RGMB,RGM domain family member B,16,0.02,0.1,0.02,https://www.inouyelab.org/
O15169,AXIN1,Axin-1,15,0.02,0.0,0.0,https://www.inouyelab.org/
Q2MKA7,RSPO1,R-spondin-1,12,0.02,0.03,0.05,https://www.inouyelab.org/
Q9NSA1,FGF21,Fibroblast growth factor 21,7,0.02,0.05,0.05,https://www.inouyelab.org/
P09603,CSF1,Macrophage colony-stimulating factor 1,16,0.02,0.02,0.01,https://www.inouyelab.org/
P35318,ADM,Pro-adrenomedullin,22,0.02,0.02,0.0,https://www.inouyelab.org/
O95998,IL18BP,Interleukin-18-binding protein,12,0.02,0.02,0.01,https://www.inouyelab.org/
O15197,EPHB6,Ephrin type-B receptor 6,13,0.02,0.08,0.03,https://www.inouyelab.org/
Q96GW7,BCAN,Brevican core protein,4,0.02,0.03,0.01,https://www.inouyelab.org/
Q15109,AGER,Advanced glycosylation end product-specific receptor,13,0.02,0.04,0.01,https://www.inouyelab.org/
O14625,CXCL11,C-X-C motif chemokine 11,6,0.02,0.01,0.03,https://www.inouyelab.org/
P02760,AMBP,Protein AMBP,3,0.02,0.04,0.01,https://www.inouyelab.org/
P42574,CASP3,Caspase-3,13,0.02,0.0,0.0,https://www.inouyelab.org/
Q16651,PRSS8,Prostasin,4,0.02,0.0,0.01,https://www.inouyelab.org/
P12644,BMP4,Bone morphogenetic protein 4,6,0.02,0.0,0.02,https://www.inouyelab.org/
P54760,EPHB4,Ephrin type-B receptor 4,14,0.02,0.02,0.02,https://www.inouyelab.org/
Q92876,KLK6,Kallikrein-6,4,0.02,0.01,0.01,https://www.inouyelab.org/
Q16288,NTRK3,NT-3 growth factor receptor,7,0.02,0.04,0.02,https://www.inouyelab.org/
P00797,REN,Renin,7,0.02,0.01,0.0,https://www.inouyelab.org/
P80098,CCL7,C-C motif chemokine 7,4,0.02,0.0,0.04,https://www.inouyelab.org/
P41271,NBL1,Neuroblastoma suppressor of tumorigenicity 1,12,0.02,0.01,0.0,https://www.inouyelab.org/
Q07011,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,6,0.02,0.06,0.01,https://www.inouyelab.org/
P15085,CPA1,Carboxypeptidase A1,6,0.02,0.02,0.01,https://www.inouyelab.org/
Q99075,HBEGF,Proheparin-binding EGF-like growth factor,5,0.02,0.0,0.01,https://www.inouyelab.org/
P13725,OSM,Oncostatin-M,7,0.02,0.01,0.01,https://www.inouyelab.org/
P02452,COL1A1,Collagen alpha-1,2,0.02,0.0,0.0,https://www.inouyelab.org/
P01127,PDGFB,Platelet-derived growth factor subunit B,3,0.02,0.06,0.0,https://www.inouyelab.org/
O60609,GFRA3,GDNF family receptor alpha-3,7,0.02,0.01,0.02,https://www.inouyelab.org/
P04275,VWF,von Willebrand factor,7,0.02,0.02,0.06,https://www.inouyelab.org/
O94907,DKK1,Dickkopf-related protein 1,13,0.02,0.02,0.0,https://www.inouyelab.org/
P29965,CD40LG,CD40 ligand,4,0.02,0.0,0.0,https://www.inouyelab.org/
P40225,THPO,Thrombopoietin,2,0.01,0.01,0.01,https://www.inouyelab.org/
P57087,JAM2,Junctional adhesion molecule B,4,0.01,0.0,0.0,https://www.inouyelab.org/
Q9BYF1,ACE2,Angiotensin-converting enzyme 2,10,0.01,0.01,0.03,https://www.inouyelab.org/
O95750,FGF19,Fibroblast growth factor 19,13,0.01,0.01,0.02,https://www.inouyelab.org/
O00626,CCL22,C-C motif chemokine 22,7,0.01,0.01,,https://www.inouyelab.org/
P14780,MMP9,Matrix metalloproteinase-9,9,0.01,0.0,0.0,https://www.inouyelab.org/
Q15389,ANGPT1,Angiopoietin-1,11,0.01,0.01,0.0,https://www.inouyelab.org/
P04085,PDGFA,Platelet-derived growth factor subunit A,11,0.01,0.01,0.0,https://www.inouyelab.org/
P21980,TGM2,Protein-glutamine gamma-glutamyltransferase 2,2,0.01,0.01,0.02,https://www.inouyelab.org/
Q9P126,CLEC1B,C-type lectin domain family 1 member B,3,0.01,0.0,0.0,https://www.inouyelab.org/
P19883,FST,Follistatin,4,0.01,0.01,0.01,https://www.inouyelab.org/
O14594,NCAN,Neurocan core protein,3,0.01,0.01,0.0,https://www.inouyelab.org/
Q9HCK4,ROBO2,Roundabout homolog 2,4,0.01,0.01,0.01,https://www.inouyelab.org/
P13232,IL7,Interleukin-7,1,0.01,0.0,0.01,https://www.inouyelab.org/
P04179,SOD2,Superoxide dismutase,5,0.01,0.02,0.0,https://www.inouyelab.org/
Q9NZQ7,CD274,Programmed cell death 1 ligand 1,1,0.01,0.0,0.0,https://www.inouyelab.org/
P09919,CSF3,Granulocyte colony-stimulating factor,1,0.01,0.01,0.0,https://www.inouyelab.org/
O75509,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,1,0.01,,0.0,https://www.inouyelab.org/
P23560,BDNF,Brain-derived neurotrophic factor,1,0.01,0.0,,https://www.inouyelab.org/
Q9UJM8,HAO1,Hydroxyacid oxidase 1,1,0.01,0.0,0.0,https://www.inouyelab.org/
P05121,SERPINE1,Plasminogen activator inhibitor 1,1,0.01,0.0,0.0,https://www.inouyelab.org/
Q08629,SPOCK1,Testican-1,2,0.01,0.03,0.0,https://www.inouyelab.org/
P00533,EGFR,Epidermal growth factor receptor,1,0.01,0.02,,https://www.inouyelab.org/
P05112,IL4,Interleukin-4,1,0.01,0.01,0.0,https://www.inouyelab.org/
P78556,CCL20,C-C motif chemokine 20,2,0.01,0.0,0.0,https://www.inouyelab.org/
O00253,AGRP,Agouti-related protein,1,0.01,0.0,0.0,https://www.inouyelab.org/
P10145,CXCL8,Interleukin-8,1,0.01,0.0,0.01,https://www.inouyelab.org/
Q16620,NTRK2,BDNF/NT-3 growth factors receptor,1,0.01,0.0,0.0,https://www.inouyelab.org/
P02144,MB,Myoglobin,2,0.01,0.0,0.0,https://www.inouyelab.org/
P35225,IL13,Interleukin-13,1,0.01,,,https://www.inouyelab.org/
Q9NRJ3,CCL28,C-C motif chemokine 28,1,0.01,0.0,0.0,https://www.inouyelab.org/
P19438,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,1,0.01,0.0,0.0,https://www.inouyelab.org/
Q16698,DECR1,2 4-dienoyl-CoA reductase  mitochondrial,1,0.01,,0.01,https://www.inouyelab.org/
P20333,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,1,0.01,0.04,0.01,https://www.inouyelab.org/
P25116,F2R,Proteinase-activated receptor 1,2,0.01,0.02,0.0,https://www.inouyelab.org/
Q9UKP3,ITGB1BP2,Integrin beta-1-binding protein 2,1,0.01,0.0,0.0,https://www.inouyelab.org/
O95630,STAMBP,STAM-binding protein,1,0.01,,,https://www.inouyelab.org/
Q9Y6K9,IKBKG,NF-kappa-B essential modulator,1,0.01,0.0,0.0,https://www.inouyelab.org/
Q9Y624,F11R,Junctional adhesion molecule A,1,0.01,0.0,0.0,https://www.inouyelab.org/
